user_id,movie_id,rating
225,111,4
225,80,3
225,87,4
225,29,5
225,53,1
225,30,2
225,73,1
225,19,2
225,54,2
225,39,3
225,77,4
225,42,2
225,57,2
225,69,2
225,16,5
225,26,2
225,83,1
225,119,5
225,74,5
225,99,4
225,110,2
225,25,5
225,95,5
225,103,5
225,88,5
225,67,3
225,90,5
225,55,3
225,18,5
226,119,2
226,72,4
226,117,4
226,20,4
226,40,1
226,8,4
226,71,2
226,68,4
226,92,5
226,15,5
226,23,5
226,115,4
226,107,3
226,18,1
226,93,2
226,3,4
226,97,5
226,108,2
226,52,3
226,101,5
226,38,2
226,56,2
226,95,3
226,81,3
226,94,4
226,35,4
226,19,4
226,24,5
226,13,4
226,16,5
226,109,3
226,104,3
226,78,5
226,87,5
226,34,4
227,72,5
227,78,5
227,29,5
227,76,5
227,117,1
227,115,1
227,87,5
227,3,1
227,45,1
227,10,1
227,88,2
227,99,5
227,61,1
227,17,1
227,64,5
227,77,2
227,60,4
227,91,4
227,83,5
227,47,5
227,23,3
227,49,5
227,62,3
227,103,1
227,106,5
227,20,5
227,24,5
227,28,5
227,4,5
227,52,1
227,1,2
227,34,5
227,90,1
227,92,3
228,85,2
228,25,5
228,96,3
228,26,4
228,8,3
228,22,5
228,56,4
228,110,1
228,78,1
228,62,1
228,88,4
228,41,5
228,58,5
228,31,3
228,54,1
228,51,4
228,99,1
228,5,5
228,77,3
228,94,4
228,48,2
228,92,3
228,40,2
228,50,3
228,111,4
228,73,1
228,76,4
228,68,1
228,67,1
228,82,5
228,4,3
228,66,3
228,13,2
228,57,4
228,107,5
228,102,1
228,106,1
228,109,3
229,50,1
229,94,5
229,5,4
229,71,4
229,49,5
229,66,4
229,97,5
229,80,4
229,6,4
229,24,5
229,37,1
229,56,3
229,119,1
229,38,3
229,99,4
229,36,4
229,59,3
229,21,3
229,54,5
229,109,1
229,78,5
229,111,4
229,88,2
229,114,3
229,18,1
229,103,1
229,82,5
229,57,4
229,11,4
229,64,5
229,14,4
229,23,1
230,74,5
230,114,1
230,89,1
230,69,3
230,17,4
230,50,5
230,52,3
230,41,2
230,57,5
230,3,3
230,22,1
230,58,5
230,75,1
230,91,5
230,25,2
230,108,1
230,11,1
230,32,2
230,112,5
230,88,1
230,83,5
230,106,1
230,20,1
230,98,5
230,93,1
230,15,5
230,103,5
230,14,4
230,90,5
230,111,1
230,81,1
230,46,4
230,10,5
230,67,3
230,49,5
230,65,5
230,78,1
230,97,5
230,48,1
231,48,3
231,5,3
231,98,5
231,21,5
231,42,1
231,72,1
231,111,2
231,84,4
231,110,3
231,19,5
231,20,1
231,18,1
231,22,1
231,117,4
231,91,5
231,6,5
231,53,2
231,39,2
231,102,1
231,93,4
231,106,3
231,57,5
231,36,2
231,80,4
231,23,1
231,15,5
231,16,4
231,25,1
231,0,1
231,79,2
231,32,3
231,1,1
232,63,1
232,109,1
232,119,5
232,69,2
232,103,5
232,0,1
232,77,3
232,112,4
232,117,3
232,30,1
232,27,4
232,75,1
232,84,1
232,60,1
232,58,3
232,52,1
232,56,4
232,10,1
232,76,1
232,101,5
232,114,4
232,31,3
232,70,1
232,35,5
232,79,5
232,80,1
232,71,1
232,26,1
232,6,1
233,18,3
233,7,5
233,83,4
233,44,4
233,4,2
233,109,5
233,85,5
233,73,4
233,107,3
233,77,4
233,38,5
233,42,1
233,117,4
233,11,2
233,6,5
233,13,5
233,53,2
233,22,1
233,20,1
233,86,5
234,78,4
234,84,5
234,88,3
234,89,5
234,76,5
234,73,4
234,100,4
234,71,5
234,22,5
234,58,3
234,95,5
234,74,3
234,46,3
234,4,5
234,11,5
234,98,3
234,38,3
234,41,3
234,47,5
234,48,5
234,8,4
234,97,5
234,54,5
234,70,3
235,37,5
235,60,1
235,17,1
235,15,1
235,88,4
235,110,1
235,35,5
235,42,5
235,67,1
235,52,2
235,26,1
235,89,1
235,78,1
235,7,1
235,13,1
235,73,1
235,93,1
236,67,5
236,11,4
236,61,5
236,92,2
236,88,4
236,77,4
236,100,4
236,90,5
236,36,4
236,54,5
236,114,3
236,108,5
236,40,5
236,33,5
236,119,3
236,73,3
236,79,2
236,45,1
236,16,1
236,78,1
236,72,1
236,63,5
236,66,3
236,93,5
236,80,5
236,98,4
236,94,5
236,23,2
236,113,5
236,29,1
236,37,3
236,24,1
236,0,4
236,15,4
236,3,2
237,80,5
237,101,4
237,15,3
237,94,5
237,108,4
237,26,2
237,102,1
237,78,4
237,53,3
237,52,4
237,5,4
237,42,5
237,44,3
237,71,4
237,103,1
237,81,5
237,27,2
237,1,1
237,104,5
237,25,2
237,88,5
237,36,2
237,32,5
237,8,4
237,39,3
237,38,4
237,64,5
237,70,2
237,41,5
238,0,5
238,14,3
238,87,5
238,42,5
238,43,2
238,50,2
238,92,5
238,72,5
238,78,1
238,3,1
238,106,3
238,22,5
238,24,1
238,116,1
238,115,1
238,86,1
238,61,5
238,60,1
238,4,4
238,82,2
238,17,5
238,103,2
238,19,4
238,80,3
238,58,5
238,68,1
238,109,5
238,59,5
238,52,3
238,7,5
238,66,5
238,38,4
238,112,5
238,104,1
238,40,5
238,71,5
238,94,5
238,2,2
238,26,4
239,87,5
239,42,1
239,102,1
239,113,5
239,101,5
239,45,4
239,8,3
239,19,1
239,35,2
239,107,1
239,3,1
239,43,2
239,48,3
239,80,3
239,68,1
239,21,4
239,73,5
239,77,1
239,49,5
239,23,4
239,76,5
239,14,5
239,96,5
239,39,2
239,90,3
239,40,5
239,95,1
239,4,1
239,34,5
239,52,4
239,11,2
239,63,5
239,30,5
240,57,2
240,106,3
240,38,1
240,27,5
240,67,1
240,117,2
240,22,5
240,14,5
240,47,4
240,100,1
240,4,5
240,99,4
240,25,4
240,11,5
240,56,3
240,64,4
240,3,5
240,102,4
240,61,1
240,104,1
240,19,2
240,24,3
240,43,5
240,101,5
240,93,1
240,115,1
241,99,1
241,41,5
241,18,1
241,98,5
241,111,3
241,12,2
241,105,1
241,66,3
241,86,3
241,16,1
241,26,3
241,92,4
241,4,1
241,58,1
241,49,5
241,91,1
241,112,5
241,14,1
241,0,2
241,39,4
241,5,3
241,87,5
241,76,4
241,11,3
242,59,5
242,113,5
242,5,3
242,13,3
242,66,2
242,98,1
242,84,5
242,95,3
242,39,1
242,2,5
242,73,2
242,97,2
242,111,3
242,81,5
242,26,3
242,41,5
242,25,1
242,24,1
242,36,5
242,35,5
242,68,5
242,40,2
242,56,2
242,85,5
242,15,1
243,19,3
243,20,1
243,35,3
243,14,1
243,1,5
243,79,1
243,71,5
243,65,3
243,13,5
243,26,5
243,69,2
243,44,3
243,70,5
243,40,5
243,34,2
243,18,1
243,90,4
243,102,1
243,36,3
243,73,5
243,31,5
243,21,4
243,9,4
244,78,1
244,114,1
244,43,3
244,69,5
244,56,2
244,6,4
244,16,3
244,3,2
244,60,1
244,86,1
244,118,1
244,13,2
244,49,3
244,109,5
244,11,4
244,54,1
244,50,3
244,22,4
244,90,5
244,76,5
244,75,4
244,80,1
244,88,5
244,89,1
245,78,3
245,45,2
245,39,1
245,42,5
245,104,5
245,25,4
245,91,2
245,97,5
245,85,3
245,103,1
245,68,1
245,10,1
245,96,4
245,112,5
245,59,5
245,72,5
245,16,5
245,11,4
245,89,1
245,105,4
245,12,5
245,58,1
245,117,2
245,87,2
245,82,1
245,90,3
245,100,5
245,60,1
245,29,4
246,28,2
246,18,1
246,110,1
246,114,3
246,78,1
246,33,1
246,46,2
246,50,5
246,23,1
246,89,3
246,85,3
246,42,1
246,100,1
246,41,1
246,58,2
246,62,4
246,3,5
246,8,1
246,60,4
246,14,1
246,44,2
246,61,5
246,59,1
246,21,4
246,36,3
246,99,2
246,77,4
246,73,1
246,16,1
246,65,5
246,13,5
246,51,5
246,117,5
246,106,1
246,71,2
246,83,1
246,9,5
246,38,2
246,68,5
246,97,1
246,88,1
246,75,1
246,52,3
246,30,2
246,31,3
247,20,4
247,61,5
247,49,2
247,8,1
247,43,3
247,26,5
247,104,4
247,88,5
247,75,5
247,55,3
247,100,5
247,110,5
247,72,5
247,109,5
247,115,2
247,69,5
247,112,3
247,30,4
247,22,4
247,84,5
247,85,5
247,9,5
247,94,5
247,91,5
247,73,2
247,62,4
247,14,2
247,111,5
247,76,4
247,59,5
247,41,5
247,71,5
248,105,5
248,56,4
248,22,5
248,39,4
248,51,3
248,8,3
248,76,5
248,13,3
248,87,5
248,104,2
248,98,5
248,48,2
248,41,5
248,63,5
248,82,4
248,84,2
248,7,5
248,11,5
249,104,1
249,17,5
249,113,5
249,74,3
249,115,2
249,96,4
249,81,1
249,103,5
249,0,4
249,18,5
249,84,5
249,19,5
249,57,1
249,68,2
249,37,5
249,49,2
249,78,5
249,73,3
249,25,5
249,26,5
249,87,1
250,40,3
250,38,5
250,72,2
250,101,2
250,86,5
250,118,4
250,55,1
250,91,5
250,44,4
250,11,3
250,74,2
250,1,4
250,78,5
250,65,2
250,51,3
250,16,5
250,37,1
250,7,2
250,47,5
250,70,4
250,6,5
250,0,1
250,90,1
250,71,5
250,45,1
250,14,4
250,36,5
250,3,1
250,30,4
250,113,5
250,89,5
250,75,3
250,50,3
250,80,5
250,119,3
250,48,5
250,105,4
250,84,5
250,97,5
250,69,3
250,27,3
250,22,3
250,60,5
251,24,3
251,71,5
251,49,5
251,107,5
251,118,1
251,46,1
251,53,4
251,19,1
251,36,5
251,111,5
251,85,5
251,16,5
251,17,3
251,1,2
251,9,4
251,82,5
251,2,5
251,18,2
251,92,1
252,62,5
252,84,1
252,55,1
252,17,3
252,10,3
252,116,5
252,82,1
252,103,5
252,53,1
252,110,5
252,58,1
252,100,1
252,89,1
252,77,2
252,54,1
252,79,5
252,23,5
252,109,1
252,65,5
252,105,1
252,70,5
252,57,5
252,49,3
252,45,5
252,28,4
252,112,5
252,108,1
252,106,1
252,0,1
252,73,3
252,63,1
252,30,5
252,64,1
252,34,1
252,52,2
252,69,1
252,90,5
252,46,5
252,4,1
252,81,1
252,72,1
252,61,5
252,47,1
253,74,5
253,61,5
253,88,5
253,10,1
253,18,4
253,93,1
253,67,2
253,109,5
253,96,5
253,99,5
253,35,1
253,59,4
253,66,5
253,113,5
253,78,5
253,11,2
253,31,5
253,60,1
254,94,5
254,84,3
254,85,4
254,9,2
254,87,5
254,81,5
254,69,4
254,102,4
254,74,2
254,39,4
254,78,3
254,6,5
254,43,1
254,68,2
254,99,4
254,1,5
254,60,3
254,58,4
254,65,1
254,103,1
254,73,5
254,93,5
254,42,5
254,53,5
254,45,1
254,37,1
254,119,1
254,21,5
254,4,5
254,88,2
254,76,5
254,38,2
254,72,5
254,33,5
254,7,1
255,60,5
255,74,3
255,21,2
255,73,3
255,6,5
255,84,5
255,37,5
255,103,5
255,94,5
255,79,2
255,3,3
255,36,5
255,62,5
255,10,4
255,16,3
255,64,5
255,9,5
255,100,5
255,35,5
255,32,5
255,105,4
255,78,5
255,101,1
255,97,2
255,102,1
255,1,2
255,14,1
255,77,5
255,22,4
255,75,5
255,19,5
255,114,5
255,57,3
255,47,5
255,91,5
256,100,1
256,89,3
256,30,4
256,62,5
256,23,5
256,102,5
256,67,2
256,110,3
256,4,4
256,43,5
256,10,5
256,18,1
256,76,4
256,105,1
256,19,5
256,63,3
256,96,5
256,52,3
256,98,5
256,49,2
256,117,4
256,84,3
256,56,3
257,81,2
257,21,5
257,26,4
257,73,5
257,93,4
257,107,4
257,44,3
257,6,5
257,82,1
257,33,1
257,96,5
257,104,4
257,14,4
257,112,5
257,118,2
257,59,3
257,51,1
257,60,3
257,38,4
257,102,5
257,95,5
257,109,5
257,68,1
257,29,1
257,48,2
257,87,3
257,90,1
257,49,5
257,100,5
257,110,4
257,18,3
257,67,5
257,55,3
257,1,5
257,36,5
257,57,4
257,99,3
257,40,5
258,67,3
258,87,5
258,5,5
258,12,5
258,68,1
258,81,3
258,45,5
258,108,5
258,55,5
258,78,2
258,83,5
258,34,3
258,42,5
258,112,5
258,106,2
258,102,1
258,116,1
258,32,4
258,109,3
258,74,5
258,50,3
258,59,4
258,86,1
258,95,3
258,30,5
258,93,2
258,97,4
258,75,2
258,24,4
258,66,5
258,43,5
258,94,4
258,23,5
258,40,3
258,70,4
258,1,5
258,84,1
258,8,3
258,101,5
258,52,3
258,103,5
258,119,2
258,13,1
258,57,5
258,44,1
259,92,1
259,36,4
259,32,4
259,24,3
259,4,3
259,3,4
259,79,5
259,11,5
259,7,3
259,76,1
259,84,2
259,106,4
259,27,5
259,110,4
259,81,1
259,15,1
259,90,2
259,104,1
259,112,2
259,77,4
259,16,4
259,48,3
260,97,5
260,115,1
260,82,1
260,72,5
260,102,3
260,23,5
260,14,5
260,89,1
260,114,1
260,32,5
260,37,5
260,59,5
260,84,2
260,9,5
260,81,3
260,58,5
260,35,4
260,98,5
260,54,2
260,88,5
260,85,2
260,118,1
260,41,5
260,110,5
260,20,5
260,106,4
260,103,4
260,7,5
260,48,3
260,49,5
260,42,5
260,92,5
260,33,5
260,87,5
260,22,5
260,56,3
261,62,4
261,118,1
261,25,2
261,78,5
261,50,1
261,22,1
261,82,2
261,13,1
261,18,4
261,69,5
261,98,1
261,55,1
261,27,2
261,116,1
261,56,1
261,91,5
261,33,5
262,4,1
262,9,3
262,73,3
262,93,2
262,32,4
262,99,5
262,57,5
262,2,5
262,114,2
262,63,1
262,19,2
262,83,5
262,81,5
262,0,1
262,119,1
262,85,2
262,49,5
262,34,5
263,89,5
263,42,3
263,115,1
263,50,1
263,73,5
263,0,4
263,65,2
263,90,1
263,98,1
263,62,5
263,61,1
263,55,2
263,51,1
263,108,3
263,93,2
263,99,5
263,103,1
263,100,5
263,8,3
264,28,2
264,0,2
264,49,2
264,88,2
264,104,1
264,99,5
264,61,5
264,15,5
264,72,2
264,68,1
264,45,5
264,42,1
264,87,5
264,38,1
264,51,5
264,7,5
264,80,1
264,82,1
264,11,4
264,46,5
264,110,5
264,43,5
264,10,2
264,58,5
264,37,5
264,102,5
264,25,5
264,22,5
264,70,4
264,5,5
264,117,1
264,84,1
265,38,4
265,89,4
265,49,3
265,114,4
265,13,2
265,80,1
265,88,2
265,45,5
265,62,5
265,10,3
265,113,4
265,56,1
265,94,1
265,24,5
265,17,3
265,4,2
265,3,3
265,92,5
265,75,5
265,30,4
265,8,2
266,69,1
266,82,4
266,39,1
266,63,5
266,68,5
266,106,5
266,103,1
266,57,5
266,2,5
266,4,2
266,43,1
266,7,4
266,109,3
266,100,2
266,92,4
266,5,2
266,51,3
266,15,3
266,27,1
266,83,2
266,85,5
266,66,3
266,58,1
266,86,5
266,115,5
266,19,1
266,74,3
266,29,1
266,9,2
266,110,2
266,18,1
266,62,5
266,114,2
266,111,5
266,60,5
266,79,1
266,104,5
266,31,4
266,16,5
266,1,1
267,80,5
267,6,3
267,115,3
267,39,3
267,105,1
267,101,4
267,12,4
267,58,2
267,78,1
267,21,5
267,106,2
267,75,1
267,8,1
267,104,1
267,13,5
267,14,1
267,63,4
267,76,3
267,102,3
267,28,2
268,102,3
268,25,2
268,54,4
268,43,3
268,103,3
268,106,4
268,94,3
268,86,4
268,51,2
268,41,3
268,15,3
268,87,2
268,73,4
268,69,3
268,17,3
268,107,2
268,101,2
269,97,5
269,5,1
269,75,5
269,22,1
269,42,5
269,8,1
269,15,3
269,35,5
269,18,4
269,96,3
269,53,3
269,21,4
269,89,5
269,47,5
269,70,3
269,56,1
269,31,3
269,118,1
269,74,1
269,17,5
269,12,3
270,108,2
270,80,5
270,78,3
270,48,5
270,99,4
270,20,2
270,2,5
270,112,4
270,62,5
270,10,5
270,0,1
270,109,1
270,22,3
270,11,4
270,90,2
270,83,1
270,75,1
270,36,4
270,53,4
270,88,1
270,98,3
270,60,5
270,100,1
270,16,3
270,26,2
270,18,1
270,81,5
270,34,3
270,66,4
270,57,5
270,52,5
270,30,3
270,107,5
270,117,5
270,4,5
270,76,5
270,23,1
270,63,5
270,86,5
270,106,5
271,105,5
271,100,5
271,38,1
271,44,2
271,53,4
271,0,4
271,71,5
271,30,3
271,24,1
271,15,1
271,67,5
271,12,1
271,79,3
271,46,1
271,97,5
271,69,5
271,64,4
271,28,4
271,59,3
271,98,2
271,80,1
271,84,1
271,26,1
271,35,5
271,6,3
271,111,5
271,14,5
271,19,1
271,87,2
271,60,3
271,63,5
271,22,5
271,20,5
271,85,1
271,5,1
272,82,1
272,46,2
272,36,3
272,26,1
272,55,2
272,32,4
272,42,2
272,78,1
272,103,1
272,113,3
272,97,5
272,58,4
272,5,2
272,13,5
272,94,5
272,6,5
273,68,1
273,22,5
273,20,5
273,100,4
273,3,3
273,62,2
273,65,3
273,14,5
273,9,4
273,30,5
273,92,3
273,56,2
273,75,1
273,74,5
273,41,1
273,53,2
273,25,4
273,95,5
273,86,1
273,105,4
273,29,3
273,112,5
273,116,3
273,99,5
273,12,4
273,110,4
273,52,1
273,103,2
273,48,3
273,28,5
273,111,3
273,60,1
273,106,2
273,114,1
273,6,3
273,55,4
273,18,2
273,27,4
273,78,1
273,58,5
273,118,5
273,49,5
273,47,2
273,17,1
274,92,1
274,24,2
274,80,1
274,45,5
274,34,3
274,25,3
274,42,4
274,16,5
274,4,5
274,88,1
274,72,5
274,7,2
274,35,5
274,17,2
274,14,5
274,59,3
274,58,5
274,53,3
274,21,5
274,97,5
274,43,5
274,28,4
274,37,4
274,77,5
274,20,5
274,81,1
274,78,5
274,101,2
274,73,4
275,109,5
275,29,4
275,11,5
275,52,3
275,119,4
275,66,5
275,62,2
275,110,4
275,27,3
275,75,5
275,60,1
275,107,5
275,59,5
275,35,5
275,1,5
275,93,5
275,54,4
275,94,4
275,31,2
275,101,1
275,41,5
275,55,5
275,74,1
275,28,3
275,112,4
275,19,1
275,73,4
275,0,5
275,53,4
275,5,2
275,90,3
275,115,1
276,98,1
276,64,5
276,4,1
276,54,5
276,67,2
276,50,5
276,61,5
276,103,5
276,102,5
276,89,5
276,105,2
276,12,5
276,57,1
276,63,4
276,30,4
276,10,5
276,71,5
276,96,5
276,1,2
276,88,1
276,93,1
276,52,3
276,27,4
276,16,1
276,45,5
276,37,5
276,109,1
276,82,5
276,11,5
276,2,5
276,113,5
276,85,5
276,39,1
276,20,2
276,58,2
276,73,1
276,74,2
276,3,5
277,59,5
277,98,1
277,17,5
277,111,5
277,90,1
277,51,1
277,23,1
277,101,1
277,116,1
277,47,5
277,80,4
277,119,1
277,115,3
277,81,5
277,0,3
277,109,5
277,9,3
277,49,5
277,88,4
277,42,5
277,67,5
277,4,5
277,37,2
277,54,5
277,34,5
277,89,5
277,78,3
277,69,3
277,73,4
278,26,5
278,100,3
278,87,4
278,10,3
278,79,3
278,112,4
278,42,1
278,94,5
278,7,5
278,65,4
278,86,5
278,46,5
278,6,5
278,14,3
278,49,5
278,108,3
278,59,5
278,115,5
278,5,4
278,104,4
278,118,1
278,22,1
278,82,4
278,71,3
278,90,4
278,8,2
278,96,5
278,95,1
278,119,1
278,17,5
278,113,5
278,30,5
278,69,3
278,106,4
278,83,5
278,61,5
278,74,5
278,91,5
278,28,5
278,41,5
279,114,2
279,34,1
279,64,2
279,87,2
279,54,5
279,35,1
279,6,5
279,8,1
279,47,5
279,44,3
279,57,1
279,62,5
279,117,4
279,67,4
279,15,3
279,60,5
279,90,1
279,68,3
279,86,5
279,102,5
279,37,1
279,109,5
279,79,5
279,111,3
279,101,1
279,88,1
280,113,1
280,8,3
280,24,5
280,114,3
280,119,4
280,58,4
280,11,4
280,10,4
280,50,5
280,22,5
280,36,4
280,9,5
280,13,4
280,21,5
280,35,3
280,14,5
280,89,4
280,18,3
280,63,3
280,19,5
280,26,2
280,66,3
280,80,1
280,2,3
280,37,1
280,53,1
280,87,5
280,69,4
280,16,5
280,60,5
280,44,3
280,94,1
280,56,2
280,82,1
280,96,5
280,95,5
280,117,2
280,118,5
280,85,1
280,29,5
281,66,5
281,82,4
281,42,5
281,52,2
281,74,1
281,43,5
281,83,5
281,118,3
281,100,5
281,41,4
281,62,3
281,75,2
281,85,2
281,89,3
281,67,4
281,70,3
281,56,4
281,58,5
281,38,4
281,72,4
281,16,3
281,39,5
281,21,5
281,33,4
281,29,4
281,61,4
281,47,5
281,36,5
281,6,4
281,18,5
281,45,5
281,92,1
281,102,5
281,97,5
281,79,5
281,20,5
281,68,1
281,88,2
281,23,5
281,22,5
281,19,5
282,30,4
282,14,5
282,5,4
282,40,1
282,73,5
282,16,5
282,56,2
282,33,4
282,47,3
282,23,2
282,26,2
282,71,1
282,90,1
282,4,4
282,85,1
282,44,1
282,18,1
282,57,3
282,69,1
282,20,5
283,38,2
283,15,4
283,117,1
283,3,2
283,51,1
283,63,2
283,98,1
283,18,5
283,58,5
283,40,1
283,19,4
283,0,5
283,94,1
283,69,5
283,64,5
283,42,4
283,82,2
283,90,5
283,37,5
283,60,1
283,101,1
283,96,1
283,73,1
283,85,1
283,112,4
283,72,5
283,93,1
283,56,1
283,43,5
283,88,3
283,14,5
283,61,1
284,5,4
284,17,3
284,86,4
284,70,1
284,14,2
284,39,4
284,3,5
284,51,1
284,79,1
284,107,4
284,28,5
284,57,3
284,45,1
284,11,5
284,41,5
284,7,1
284,77,4
284,82,5
284,24,1
284,74,1
284,67,3
284,109,1
284,35,5
284,25,4
284,2,3
284,10,1
284,68,3
284,108,5
284,117,5
284,85,3
284,106,4
284,65,2
284,50,1
284,101,2
284,62,1
284,40,1
284,103,1
284,83,1
284,88,3
284,104,3
284,46,4
284,87,1
284,18,5
285,109,5
285,54,4
285,47,5
285,49,5
285,117,2
285,1,5
285,36,5
285,44,4
285,112,5
285,39,2
285,57,2
285,71,3
285,11,1
285,27,3
285,93,1
285,56,1
285,94,1
285,53,1
285,104,2
285,113,5
285,20,1
285,105,2
285,118,3
285,98,2
285,102,5
285,17,4
285,75,3
285,76,5
285,107,3
285,18,2
285,26,5
285,38,4
285,60,5
285,67,3
285,42,1
285,8,1
285,96,5
286,48,3
286,11,5
286,0,5
286,52,4
286,81,4
286,34,5
286,53,2
286,22,3
286,71,5
286,59,5
286,90,5
286,72,5
286,96,5
286,17,5
286,25,4
286,23,5
286,119,5
286,37,5
286,70,4
286,62,5
286,5,4
286,38,5
286,74,2
286,98,1
286,63,5
286,111,5
286,110,5
286,28,2
286,3,2
286,117,5
286,19,5
286,33,4
286,107,2
286,115,2
286,86,5
286,60,4
286,15,5
286,36,5
286,113,5
287,62,1
287,116,1
287,88,2
287,82,1
287,31,1
287,3,1
287,15,1
287,97,5
287,35,5
287,63,5
287,8,2
287,76,5
287,95,5
287,46,1
287,74,1
287,61,1
287,72,4
287,55,5
287,111,5
287,33,5
288,87,3
288,60,1
288,88,3
288,104,1
288,15,5
288,47,4
288,65,5
288,93,2
288,73,2
288,2,2
288,108,3
288,33,3
288,20,5
288,74,2
288,7,5
288,18,5
288,40,4
288,59,5
288,117,4
288,17,3
288,45,4
288,107,4
288,6,5
288,34,2
288,46,4
288,53,2
288,81,1
288,99,3
288,97,4
288,37,5
288,90,5
288,67,3
288,112,5
288,9,5
288,113,3
289,98,5
289,80,1
289,23,5
289,97,5
289,12,4
289,76,4
289,96,3
289,21,3
289,69,3
289,41,3
289,111,4
289,40,1
289,105,5
289,108,3
289,87,5
289,102,1
289,38,1
289,34,3
289,89,1
289,88,4
289,46,5
290,68,1
290,74,2
290,45,1
290,105,5
290,18,5
290,1,2
290,17,5
290,66,5
290,36,2
290,47,4
290,99,2
290,62,2
290,52,3
290,43,1
290,117,4
290,116,1
290,20,4
290,13,1
291,19,4
291,64,2
291,28,4
291,106,3
291,24,1
291,101,4
291,114,2
291,71,2
291,78,1
291,88,1
291,67,2
291,108,2
291,68,1
291,91,3
291,70,2
291,89,2
291,96,3
291,102,5
291,14,5
291,53,3
291,58,5
292,9,2
292,14,2
292,104,5
292,16,4
292,2,5
292,61,1
292,44,4
292,39,1
292,88,1
292,46,2
292,17,3
292,117,5
292,56,2
292,76,1
292,66,1
292,97,4
292,43,5
292,22,1
292,90,1
292,38,5
292,3,4
292,95,1
292,15,1
292,28,5
292,116,5
292,111,3
292,18,1
292,94,2
292,29,5
292,112,1
292,98,1
292,26,1
292,89,5
292,10,5
292,54,5
292,118,5
292,119,1
292,115,5
292,114,5
292,55,1
292,5,2
292,25,1
292,13,4
292,4,3
293,84,1
293,65,5
293,75,5
293,7,5
293,60,1
293,15,5
293,32,3
293,5,3
293,8,3
293,38,2
293,85,1
293,1,5
293,96,3
293,12,4
293,100,5
293,114,1
293,77,2
293,26,3
293,117,1
293,25,5
293,23,5
293,109,5
293,44,1
293,3,2
293,11,4
293,18,5
293,35,3
293,74,4
293,97,5
293,45,5
293,20,5
293,64,3
293,78,4
293,30,3
293,88,4
293,72,5
293,111,4
293,106,2
293,92,5
293,108,3
294,27,4
294,91,4
294,24,5
294,36,1
294,21,5
294,96,5
294,68,5
294,0,1
294,92,3
294,12,5
294,119,1
294,64,5
294,90,1
294,60,5
294,46,5
294,89,3
294,75,1
294,23,2
294,56,2
294,86,5
294,13,3
294,102,3
294,45,3
294,48,5
294,54,3
294,109,1
294,65,1
294,29,5
294,52,1
294,14,5
294,40,1
295,59,2
295,14,5
295,66,1
295,17,1
295,63,1
295,97,2
295,46,5
295,90,5
295,36,2
295,71,1
295,92,1
295,5,5
295,10,3
295,41,2
295,49,1
295,58,3
295,76,1
295,94,1
296,87,2
296,107,5
296,56,3
296,28,4
296,70,1
296,52,1
296,37,2
296,109,1
296,54,1
296,24,1
296,112,2
296,8,4
296,118,4
296,102,4
296,60,3
296,86,2
296,47,5
296,22,5
296,1,1
296,104,1
296,62,4
296,100,2
296,13,1
296,50,2
297,66,3
297,84,5
297,86,4
297,10,5
297,15,1
297,18,5
297,50,5
297,51,1
297,88,1
297,75,5
297,13,2
297,94,1
297,21,5
297,8,2
297,46,1
297,25,3
297,43,5
297,104,1
297,76,3
297,112,1
297,115,1
297,29,5
297,54,3
297,92,1
297,63,4
297,35,5
297,91,5
297,74,1
297,110,5
298,96,4
298,101,5
298,102,1
298,82,4
298,51,4
298,45,5
298,60,1
298,85,2
298,77,3
298,115,1
298,62,2
298,65,5
298,35,5
298,18,5
298,98,5
298,58,4
298,13,1
298,15,5
298,32,5
298,109,3
298,63,1
298,29,5
298,80,2
299,17,3
299,3,2
299,12,5
299,94,1
299,6,5
299,106,5
299,8,3
299,63,5
299,86,3
299,118,1
299,22,5
299,48,4
299,77,3
299,111,5
299,41,3
299,19,4
299,38,3
299,79,5
299,102,5
299,117,1
299,97,5
299,9,5
299,84,2
299,96,4
299,66,4
299,112,5
299,59,3
299,25,4
299,37,5
299,99,5
299,116,3
299,62,5
299,64,5
299,33,4
299,69,5
299,43,5
299,85,1
299,83,5
299,2,3
299,4,5
299,55,3
299,15,3
299,49,4
299,57,1
299,40,1
